Type,Published,Is Featured,Visibility,Tax Status,In Stock,Backorder,Sold Individually,Allow Customer Reviews,Parent,Name,Regular Price,Description,SKU,Image,Attribute 1 Name,Attribute 1 Value,Attribute 1 Visibility,Attribute 1 Global,Attribute 2 Name,Attribute 2 Value,Attribute 1 Visibility,Attribute 1 Global
variation,1,0,visible,taxable,1,0,0,,acsu026,,138,,,,Size,8,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,acsu026,,138,,,,Size,8,0,1,Color,ROSE,0,1
variation,1,0,visible,taxable,1,0,0,,acsu026,,138,,,,Size,8,0,1,Color,BLUSH,0,1
variation,1,0,visible,taxable,1,0,0,,acsu026,,138,,,,Size,10,0,1,Color,WHITE,0,1
variation,1,0,visible,taxable,1,0,0,,acsu026,,138,,,,Size,10,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,acsu026,,138,,,,Size,10,0,1,Color,EMERALD GREEN,0,1
variation,1,0,visible,taxable,1,0,0,,acsu026,,138,,,,Size,10,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,acsu026,,138,,,,Size,10,0,1,Color,ROSE,0,1
variation,1,0,visible,taxable,1,0,0,,acsu026,,138,,,,Size,10,0,1,Color,BLUSH,0,1
variation,1,0,visible,taxable,1,0,0,,acsu026,,138,,,,Size,12,0,1,Color,WHITE,0,1
variation,1,0,visible,taxable,1,0,0,,acsu026,,138,,,,Size,12,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,acsu026,,138,,,,Size,12,0,1,Color,EMERALD GREEN,0,1
variation,1,0,visible,taxable,1,0,0,,acsu026,,138,,,,Size,12,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,acsu026,,138,,,,Size,12,0,1,Color,ROSE,0,1
variation,1,0,visible,taxable,1,0,0,,acsu026,,138,,,,Size,12,0,1,Color,BLUSH,0,1
variation,1,0,visible,taxable,1,0,0,,acsu026,,138,,,,Size,14,0,1,Color,WHITE,0,1
variation,1,0,visible,taxable,1,0,0,,acsu026,,138,,,,Size,14,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,acsu026,,138,,,,Size,14,0,1,Color,EMERALD GREEN,0,1
variation,1,0,visible,taxable,1,0,0,,acsu026,,138,,,,Size,14,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,acsu026,,138,,,,Size,14,0,1,Color,ROSE,0,1
variation,1,0,visible,taxable,1,0,0,,acsu026,,138,,,,Size,14,0,1,Color,BLUSH,0,1
variation,1,0,visible,taxable,1,0,0,,acsu026,,138,,,,Size,16,0,1,Color,WHITE,0,1
variation,1,0,visible,taxable,1,0,0,,acsu026,,138,,,,Size,16,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,acsu026,,138,,,,Size,16,0,1,Color,EMERALD GREEN,0,1
variation,1,0,visible,taxable,1,0,0,,acsu026,,138,,,,Size,16,0,1,Color,NAVY,0,1
